Date,Open,High,Low,Close,Volume
2010-10-27,7.5,11.25,7.5,8.15,51758463.0
2010-10-28,8.1,9.2,7.65,8.3,29117969.0
2010-10-29,8.35,8.65,7.6,7.8,6397254.0
2010-11-01,7.85,8.1,7.45,7.5,2613139.0
2010-11-02,7.55,7.8,7.3,7.4,3040263.0
2010-11-03,7.5,7.65,7.2,7.25,1047630.0
2010-11-04,7.3,8.25,7.0,7.9,7163943.0
2010-11-05,7.55,8.15,7.55,8.0,397206.0
2010-11-08,8.1,8.15,7.6,7.8,922821.0
2010-11-09,7.85,8.0,7.65,7.7,556045.0
2010-11-10,7.75,7.85,7.5,7.55,355243.0
2010-11-11,7.6,7.85,7.4,7.45,610457.0
2010-11-12,7.3,7.55,7.1,7.15,321240.0
2010-11-15,7.2,7.35,7.0,7.1,299905.0
2010-11-16,7.15,7.15,6.45,6.5,357950.0
2010-11-18,6.55,7.3,6.1,6.2,277911.0
2010-11-19,6.25,6.35,5.65,5.85,391706.0
2010-11-22,5.95,6.05,5.75,5.8,238820.0
2010-11-23,5.8,5.8,5.3,5.35,330381.0
2010-11-24,5.4,5.4,4.9,4.95,305746.0
2010-11-25,5.0,5.6,4.65,5.2,965554.0
2010-11-26,5.25,5.35,4.3,4.4,560006.0
2010-11-29,4.4,4.5,4.05,4.2,253707.0
2010-11-30,4.1,4.6,4.1,4.5,566574.0
2010-12-01,4.5,4.95,4.4,4.95,361885.0
2010-12-02,5.4,5.4,5.0,5.05,359340.0
2010-12-03,5.05,5.1,4.55,4.6,283182.0
2010-12-06,4.6,4.65,4.35,4.4,115567.0
2010-12-07,4.4,4.45,3.95,3.95,286811.0
2010-12-08,3.95,3.95,3.55,3.6,301180.0
2010-12-09,3.65,3.7,3.4,3.4,110263.0
2010-12-10,3.25,3.4,3.25,3.25,195057.0
2010-12-13,3.1,3.4,3.1,3.15,168543.0
2010-12-14,3.15,3.3,3.1,3.3,226396.0
2010-12-15,3.4,3.45,3.3,3.35,107958.0
2010-12-16,3.3,3.35,3.15,3.2,60577.0
2010-12-20,3.2,3.35,3.1,3.25,89322.0
2010-12-21,3.25,3.4,3.15,3.2,42198.0
2010-12-22,3.15,3.2,3.05,3.1,41814.0
2010-12-23,3.1,3.2,2.95,3.05,44997.0
2010-12-24,3.05,3.2,2.95,3.1,137030.0
2010-12-27,3.15,3.2,3.1,3.15,49328.0
2010-12-28,3.15,3.15,3.0,3.0,61067.0
2010-12-29,3.05,3.15,3.0,3.05,56564.0
2010-12-30,3.05,3.15,3.05,3.1,109288.0
2010-12-31,3.1,3.1,3.05,3.05,42975.0
2011-01-03,3.15,3.2,3.1,3.1,49199.0
2011-01-04,3.15,3.15,3.05,3.05,53243.0
2011-01-05,3.05,3.1,3.0,3.05,34511.0
2011-01-06,2.9,3.1,2.9,2.95,43451.0
2011-01-07,2.95,3.0,2.7,2.75,70967.0
2011-01-10,2.8,2.8,2.5,2.55,115243.0
2011-01-11,2.5,2.65,2.4,2.45,64529.0
2011-01-12,2.4,2.5,2.3,2.4,51950.0
2011-01-13,2.35,2.55,2.3,2.3,54853.0
2011-01-14,2.3,2.35,2.2,2.3,50401.0
2011-01-17,2.3,2.4,2.2,2.3,28013.0
2011-01-18,2.25,2.35,2.2,2.25,35062.0
2011-01-19,2.25,2.25,2.15,2.15,45170.0
2011-01-20,2.1,2.2,2.1,2.2,45973.0
2011-01-21,2.15,2.2,2.15,2.15,34070.0
2011-01-24,2.2,2.2,2.15,2.15,35579.0
2011-01-25,2.15,2.2,2.1,2.15,27667.0
2011-01-27,2.25,2.25,2.1,2.1,28489.0
2011-01-28,2.15,2.15,2.0,2.0,24877.0
2011-01-31,2.0,2.0,1.9,1.9,58521.0
2011-02-01,1.85,1.95,1.85,1.9,42257.0
2011-02-02,1.9,1.95,1.9,1.9,30788.0
2011-02-03,1.9,1.95,1.8,1.95,26239.0
2011-02-04,1.9,1.95,1.85,1.9,19286.0
2011-02-07,1.9,1.9,1.8,1.85,28253.0
2011-02-08,1.85,1.9,1.75,1.8,44672.0
2011-02-09,1.8,1.8,1.7,1.7,44893.0
2011-02-10,1.65,1.65,1.6,1.6,30333.0
2011-02-11,1.55,1.65,1.55,1.6,63301.0
2011-02-14,1.65,1.7,1.65,1.7,41254.0
2011-02-15,1.8,1.8,1.75,1.8,23167.0
2011-02-16,1.85,1.85,1.8,1.85,25990.0
2011-02-17,1.95,1.95,1.9,1.95,104258.0
2011-02-18,2.05,2.05,1.85,1.9,70367.0
2011-02-21,1.9,1.9,1.8,1.9,33684.0
2011-02-22,1.85,1.9,1.8,1.8,28204.0
2011-02-23,1.8,1.8,1.7,1.7,36695.0
2011-02-24,1.75,1.75,1.65,1.7,22573.0
2011-02-25,1.6,1.7,1.6,1.65,31821.0
2011-02-28,1.65,1.65,1.6,1.65,25696.0
2011-03-01,1.7,1.7,1.6,1.7,26535.0
2011-03-03,1.7,1.75,1.65,1.75,58171.0
2011-03-04,1.7,1.8,1.65,1.7,19777.0
2011-03-07,1.65,1.7,1.6,1.65,10745.0
2011-03-08,1.6,1.65,1.6,1.6,45323.0
2011-03-09,1.6,1.7,1.6,1.65,17566.0
2011-03-10,1.65,1.7,1.6,1.65,9967.0
2011-03-11,1.65,1.7,1.6,1.65,13788.0
2011-03-14,1.6,1.65,1.6,1.6,9502.0
2011-03-15,1.55,1.65,1.55,1.6,7841.0
2011-03-16,1.55,1.7,1.55,1.6,21365.0
2011-03-17,1.65,1.65,1.55,1.6,10840.0
2011-03-18,1.6,1.6,1.55,1.6,7137.0
2011-03-21,1.6,1.6,1.5,1.55,24314.0
2011-03-22,1.55,1.6,1.5,1.6,20432.0
2011-03-23,1.6,1.6,1.55,1.55,17055.0
2011-03-24,1.55,1.6,1.5,1.55,90739.0
2011-03-25,1.5,1.7,1.5,1.65,280420.0
2011-03-28,1.7,1.8,1.55,1.6,238082.0
2011-03-29,1.6,1.6,1.45,1.45,273316.0
2011-03-30,1.45,1.5,1.4,1.5,54415.0
2011-03-31,1.5,1.55,1.45,1.45,52251.0
2011-04-01,1.45,1.6,1.4,1.55,102185.0
2011-04-04,1.55,1.6,1.5,1.6,75102.0
2011-04-05,1.55,1.7,1.55,1.7,90005.0
2011-04-06,1.7,1.75,1.65,1.7,57337.0
2011-04-07,1.75,1.9,1.7,1.8,126933.0
2011-04-08,1.8,1.85,1.7,1.7,72332.0
2011-04-11,1.7,1.75,1.6,1.65,56628.0
2011-04-13,1.65,1.65,1.6,1.6,88593.0
2011-04-15,1.6,1.65,1.55,1.6,37306.0
2011-04-18,1.55,1.65,1.55,1.6,65702.0
2011-04-19,1.6,1.6,1.45,1.55,31694.0
2011-04-20,1.55,1.65,1.55,1.6,78323.0
2011-04-21,1.55,1.6,1.55,1.6,18134.0
2011-04-25,1.6,1.6,1.55,1.6,34059.0
2011-04-26,1.55,1.6,1.55,1.55,35172.0
2011-04-27,1.55,1.6,1.55,1.6,20869.0
2011-04-28,1.55,1.65,1.55,1.6,49772.0
2011-04-29,1.55,1.6,1.45,1.5,84022.0
2011-05-02,1.45,1.5,1.45,1.5,10750.0
2011-05-03,1.4,1.5,1.4,1.45,35153.0
2011-05-04,1.45,1.45,1.4,1.45,17541.0
2011-05-05,1.45,1.5,1.4,1.45,14465.0
2011-05-06,1.4,1.5,1.4,1.4,21164.0
2011-05-09,1.4,1.45,1.4,1.45,24203.0
2011-05-10,1.45,1.5,1.45,1.45,55222.0
2011-05-11,1.5,1.5,1.45,1.5,8994.0
2011-05-12,1.5,1.6,1.4,1.55,53832.0
2011-05-13,1.45,1.55,1.45,1.55,20002.0
2011-05-16,1.5,1.55,1.5,1.55,14686.0
2011-05-17,1.5,1.55,1.5,1.55,19834.0
2011-05-18,1.5,1.55,1.5,1.5,29384.0
2011-05-19,1.45,1.5,1.45,1.5,41461.0
2011-05-20,1.45,1.5,1.45,1.5,4278.0
2011-05-23,1.45,1.5,1.4,1.45,8666.0
2011-05-24,1.45,1.5,1.4,1.4,7774.0
2011-05-25,1.45,1.45,1.35,1.4,11708.0
2011-05-26,1.4,1.45,1.4,1.4,7046.0
2011-05-27,1.4,1.4,1.4,1.4,16154.0
2011-05-30,1.4,1.4,1.4,1.4,12189.0
2011-05-31,1.45,1.45,1.4,1.4,12073.0
2011-06-01,1.4,1.45,1.4,1.4,10282.0
2011-06-02,1.4,1.45,1.35,1.4,11272.0
2011-06-03,1.35,1.45,1.35,1.4,13373.0
2011-06-06,1.4,1.4,1.4,1.4,4053.0
2011-06-07,1.4,1.4,1.4,1.4,9290.0
2011-06-08,1.4,1.4,1.4,1.4,11745.0
2011-06-09,1.4,1.4,1.35,1.4,5443.0
2011-06-10,1.35,1.4,1.35,1.4,18612.0
2011-06-13,1.35,1.35,1.35,1.35,10481.0
2011-06-14,1.35,1.4,1.35,1.35,7537.0
2011-06-15,1.35,1.4,1.35,1.35,8502.0
2011-06-16,1.3,1.35,1.3,1.35,12932.0
2011-06-17,1.3,1.4,1.3,1.35,5380.0
2011-06-20,1.35,1.35,1.25,1.3,18545.0
2011-06-21,1.2,1.4,1.2,1.3,10898.0
2011-06-22,1.25,1.3,1.2,1.2,18644.0
2011-06-23,1.15,1.2,1.15,1.2,21475.0
2011-06-24,1.15,1.2,1.15,1.2,6540.0
2011-06-27,1.2,1.2,1.2,1.2,11091.0
2011-06-28,1.2,1.2,1.2,1.2,8793.0
2011-06-29,1.15,1.4,1.15,1.35,73004.0
2011-06-30,1.3,1.65,1.3,1.65,349377.0
2011-07-01,1.7,1.9,1.4,1.5,1066473.0
2011-07-04,1.45,1.45,1.2,1.2,1383597.0
2011-07-05,1.2,1.4,1.2,1.3,535382.0
2011-07-06,1.3,1.35,1.25,1.25,135043.0
2011-07-07,1.25,1.3,1.2,1.25,67013.0
2011-07-08,1.25,1.3,1.25,1.25,46638.0
2011-07-11,1.25,1.25,1.2,1.25,41082.0
2011-07-12,1.2,1.25,1.0,1.15,86080.0
2011-07-13,1.2,1.3,1.15,1.2,145345.0
2011-07-14,1.2,1.25,1.2,1.2,58178.0
2011-07-15,1.2,1.25,1.2,1.2,32143.0
2011-07-18,1.2,1.25,1.2,1.2,25661.0
2011-07-19,1.2,1.25,1.2,1.2,25881.0
2011-07-20,1.2,1.25,1.2,1.2,38917.0
2011-07-21,1.2,1.2,1.15,1.15,49583.0
2011-07-22,1.2,1.2,1.15,1.15,23525.0
2011-07-25,1.15,1.15,1.15,1.15,24628.0
2011-07-26,1.15,1.15,1.15,1.15,20626.0
2011-07-27,1.15,1.15,1.15,1.15,16788.0
2011-07-28,1.15,1.15,1.1,1.15,17345.0
2011-07-29,1.15,1.15,1.1,1.1,46842.0
2011-08-01,1.0,1.15,1.0,1.1,32873.0
2011-08-02,1.1,1.1,1.05,1.05,52659.0
2011-08-03,1.0,1.1,1.0,1.05,28709.0
2011-08-04,1.0,1.1,1.0,1.05,22165.0
2011-08-05,1.0,1.05,1.0,1.05,48687.0
2011-08-08,1.0,1.05,0.95,1.0,32129.0
2011-08-09,1.0,1.0,0.95,0.95,43026.0
2011-08-10,0.95,1.05,0.95,1.0,52020.0
2011-08-11,1.0,1.05,1.0,1.0,19819.0
2011-08-12,1.05,1.05,1.0,1.0,27675.0
2011-08-16,1.0,1.0,0.9,0.95,34652.0
2011-08-17,1.0,1.0,0.9,0.9,47703.0
2011-08-18,0.9,0.9,0.85,0.9,29160.0
2011-08-19,0.85,0.9,0.85,0.85,18505.0
2011-08-22,0.85,0.9,0.8,0.9,26360.0
2011-08-23,0.9,0.9,0.9,0.9,8478.0
2011-08-24,0.9,0.9,0.85,0.9,28269.0
2011-08-25,0.9,0.9,0.85,0.9,33889.0
2011-08-26,0.85,0.9,0.8,0.85,36458.0
2011-08-29,0.85,0.9,0.85,0.9,39938.0
2011-08-30,0.9,0.9,0.85,0.9,33431.0
2011-09-02,0.9,1.0,0.85,0.95,35374.0
2011-09-05,0.95,1.0,0.9,0.95,73590.0
2011-09-06,0.95,1.0,0.95,0.95,32736.0
2011-09-07,0.95,1.0,0.95,0.95,11347.0
2011-09-08,0.95,1.05,0.95,1.05,66742.0
2011-09-09,1.1,1.1,1.0,1.05,91225.0
2011-09-12,1.05,1.1,1.05,1.05,8345.0
2011-09-13,1.05,1.2,1.05,1.1,94169.0
2011-09-14,1.15,1.2,1.1,1.15,79594.0
2011-09-15,1.1,1.15,1.1,1.1,15913.0
2011-09-16,1.1,1.15,1.05,1.05,23008.0
2011-09-19,1.05,1.1,1.05,1.1,22778.0
2011-09-20,1.1,1.1,1.1,1.1,3928.0
2011-09-21,1.15,1.3,1.05,1.15,64713.0
2011-09-22,1.1,1.25,1.1,1.2,141865.0
2011-09-23,1.15,1.3,1.15,1.2,153997.0
2011-09-26,1.2,1.25,1.2,1.25,117504.0
2011-09-27,1.25,1.45,1.25,1.35,243759.0
2011-09-28,1.35,1.45,1.3,1.4,179783.0
2011-09-29,1.45,1.45,1.35,1.45,127246.0
2011-09-30,1.45,1.5,1.3,1.4,146955.0
2011-10-03,1.35,1.7,1.3,1.7,417277.0
2011-10-04,1.65,1.95,1.6,1.7,634595.0
2011-10-05,1.7,1.8,1.6,1.7,295984.0
2011-10-07,1.8,1.95,1.8,1.85,308638.0
2011-10-10,1.9,1.95,1.85,1.85,108061.0
2011-10-11,1.95,1.95,1.8,1.85,69595.0
2011-10-12,1.8,1.9,1.8,1.85,39019.0
2011-10-13,1.85,2.0,1.85,1.9,66545.0
2011-10-14,1.9,2.1,1.9,2.05,167093.0
2011-10-17,2.15,2.25,2.05,2.25,157296.0
2011-10-18,2.3,2.5,2.3,2.5,154438.0
2011-10-19,2.5,2.6,2.5,2.6,239941.0
2011-10-20,2.75,2.75,2.5,2.5,49127.0
2011-10-21,2.5,2.5,2.35,2.35,7327.0
2011-10-24,2.25,2.25,2.25,2.25,10500.0
2011-10-25,2.15,2.15,2.15,2.15,1235.0
2011-10-26,2.05,2.05,2.05,2.05,6200.0
2011-10-28,1.95,1.95,1.95,1.95,8577.0
2011-10-31,1.85,2.05,1.85,2.05,58220.0
2011-11-01,2.05,2.15,2.05,2.15,23710.0
2011-11-02,2.25,2.25,2.15,2.25,34455.0
2011-11-03,2.2,2.35,2.15,2.15,88378.0
2011-11-04,2.05,2.1,2.05,2.05,13867.0
2011-11-08,1.95,2.15,1.85,2.05,101646.0
2011-11-09,2.1,2.25,2.05,2.25,94249.0
2011-11-11,2.3,2.5,2.2,2.3,159870.0
